gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B	AvgExpr_allPD	AvgExpr_allControls
ENSG00000181817.5	LSM10	protein_coding	0,021057420468173	4,33083189162697	1,47174885080919	0,141285754667755	0,240489623267802	-5,55597415657775	4,32696628821108	4,35011021987109
ENSG00000138834.12	MAPK8IP3	protein_coding	0,0382603970099522	6,49749113108624	1,51892063745097	0,128980430389606	0,224652605730312	-5,55615400496688	6,53772956592492	6,46082697424137
ENSG00000160781.16	PAQR6	protein_coding	0,0390482253452311	1,40655906326486	1,18360721660798	0,236744750481973	0,354787275869294	-5,55645046244334	1,51389175257766	1,42882189135891
ENSG00000091157.13	WDR7	protein_coding	-0,0188576391760477	6,96450977539429	-1,50603594900714	0,132255725890079	0,228683578303319	-5,55665233816596	6,94535161353097	6,98603456541022
ENSG00000278963.1	AC005921.3	TEC	0,0169673009247093	3,66062200622384	1,42846693818326	0,153353065749161	0,256141285234421	-5,55723389169311	3,67269808289383	3,67283841668933
ENSG00000234835.1	PHBP13	processed_pseudogene	-0,0294225228333126	-0,868007172322618	-0,819308388288586	0,412732750171745	0,537520315526016	-5,55764899743902	-0,632984205392895	-0,525935776337979
ENSG00000168961.16	LGALS9	protein_coding	0,0453816848270811	4,17294195979053	1,46953605220239	0,141884433909336	0,241292453584759	-5,55791917465391	4,21639716136153	4,14793534161612
ENSG00000146414.15	SHPRH	protein_coding	-0,0259520183322443	7,09211621707898	-1,50236624343706	0,133200269457594	0,230003846797242	-5,55792118756264	7,06042590506618	7,12607853486905
ENSG00000233621.1	LINC01137	antisense	0,0172601673313907	2,06813063391642	1,2550804686991	0,209633195036654	0,324573491964813	-5,55803287569413	2,10335684276485	2,10603574071874
ENSG00000173915.15	ATP5MD	protein_coding	-0,0271707912105965	4,35820512832952	-1,46494849502014	0,143131822369961	0,242891915109862	-5,55809790432669	4,34162683714015	4,3870460033693
ENSG00000168685.14	IL7R	protein_coding	-0,030232137911609	9,6768977238802	-1,44511731232203	0,148621141598785	0,250195604910538	-5,55824776383093	9,62246717947206	9,73168372476132
ENSG00000236439.4	AC099336.2	processed_pseudogene	0,00766930575828972	-1,55317687353546	0,106499854985315	0,915199147845074	0,942485876626939	-5,55873379479253	-1,05644048498712	-1,0390606651879
ENSG00000064933.17	PMS1	protein_coding	-0,027982783309616	5,00436272651217	-1,5011141229563	0,133523745165972	0,23037393852614	-5,55909914157462	4,97897440338479	5,03952431257809
ENSG00000211832.2	TRAJ59	TR_J_gene	0,0294968732109476	-1,31032488712515	0,742486515947274	0,457901822280734	0,582293681620352	-5,55911955855631	-0,918602804150249	-0,945281505620213
ENSG00000280321.1	AC129502.1	TEC	-0,0362821312867513	-1,34351643131005	-0,779913378983661	0,435557443806506	0,560407017241153	-5,55914140647512	-0,846014605106939	-0,951129218433112
ENSG00000201348.1	RNU105B	snoRNA	-0,0298442287935012	-0,474435868094171	-0,897177098467324	0,36975966465299	0,495552038221264	-5,55957216927012	-0,252928141780537	-0,259910338437812
ENSG00000161944.16	ASGR2	protein_coding	0,0398463303628187	2,02660527914612	1,26165708146619	0,207256469492171	0,322074925922225	-5,55987991884652	2,1407518913084	1,99628628579611
ENSG00000213145.9	CRIP1	protein_coding	-0,0247850873057826	3,52181243571831	-1,41618310121648	0,156916931247267	0,260513374058128	-5,56007698031161	3,51735897933347	3,55359314835555
ENSG00000236303.3	AL157712.1	lincRNA	-0,0335546140036231	-1,37852717311476	-0,831783003641965	0,405655805069395	0,530705073904836	-5,56017757284827	-0,855180820275011	-0,986869799482629
ENSG00000103248.18	MTHFSD	protein_coding	0,0133134043589411	4,72511588674888	1,50010407585675	0,133785126157313	0,230699188134015	-5,56035984971774	4,74081738851776	4,7209527749135
ENSG00000171435.13	KSR2	protein_coding	-0,0714783901511166	-1,1341085581456	-0,96886905146585	0,332757250335949	0,457120098884994	-5,56048458804246	-0,476205682857087	-0,694044172298701
ENSG00000206228.4	HNRNPA1P4	processed_pseudogene	0,0174702523995189	-0,86577318292657	0,372993596342383	0,709202714559584	0,793311433622298	-5,56079580717039	-0,545330394231574	-0,542504926183964
ENSG00000269397.1	AC011503.2	sense_intronic	-0,0243891631567257	0,111113415062607	-1,00695839530434	0,314107326511754	0,438575833430211	-5,56149216881559	0,226251686803363	0,278761666083413
ENSG00000257809.1	AC034102.5	antisense	0,0205493803914685	0,0474485651901275	0,962225452475093	0,336082049399862	0,460521864704594	-5,56156113327776	0,201362216994216	0,184162600405876
ENSG00000196378.11	ZNF34	protein_coding	-0,0170988797306574	2,82546797541473	-1,34860608926089	0,177654754630346	0,287455683045832	-5,56170212417581	2,83746992952923	2,85343922867389
ENSG00000102309.12	PIN4	protein_coding	-0,0219292972710034	3,41297705101856	-1,40665397619659	0,159724601385428	0,264319934481888	-5,56175814371735	3,39488403808903	3,45702345684619
ENSG00000211456.10	SACM1L	protein_coding	0,0211666172440949	7,30547888617933	1,49449774679291	0,135243146402769	0,232664264541479	-5,5618068361886	7,30318833474928	7,30965081456484
ENSG00000211796.1	TRAV16	TR_V_gene	-0,0277380953466477	0,514782248229933	-1,00245874429765	0,316273962583261	0,44069098461319	-5,56186386186489	0,572534140592724	0,675070687869859
ENSG00000140280.13	LYSMD2	protein_coding	0,0206517444482328	4,36370299903661	1,47151631013895	0,141348577713655	0,240514981356866	-5,56203455061321	4,36949906780773	4,37301702406223
ENSG00000143252.14	SDHC	protein_coding	0,0136834605299593	6,22890439417258	1,51489709750942	0,129996373108195	0,225785051070977	-5,56253530997992	6,22696217985678	6,23492253970948
ENSG00000211778.2	TRAV4	TR_V_gene	-0,0333219369117818	1,97086431153867	-1,2303240678687	0,218756986478169	0,33445022900639	-5,56256158924427	1,94876629339162	2,07265090056919
ENSG00000236801.1	RPL24P8	processed_pseudogene	-0,0246029847163162	-1,52204060516898	-0,477971960546796	0,632735585632166	0,733743067252832	-5,56262582147715	-1,0492699078773	-1,07028422655847
ENSG00000165714.10	BORCS5	protein_coding	-0,0284952638957012	4,69350486278838	-1,49561323803939	0,134952069087934	0,23231078426773	-5,56263603872325	4,69422251030016	4,70493738104778
ENSG00000207820.1	MIR545	miRNA	0,0222320154063946	-0,121933695410395	0,948631116460178	0,342951799427061	0,467574275598684	-5,56287831665632	0,0352130580464789	0,0481894876482343
ENSG00000252021.1	RF00019	misc_RNA	0,0325274621046745	1,62588267079565	1,20294540328981	0,229175774042241	0,34625173019219	-5,5631869908695	1,69491960709711	1,66248089847403
ENSG00000138798.11	EGF	protein_coding	-0,0506626372141822	2,86224094574592	-1,3882029392752	0,165268890970742	0,271390720338884	-5,56341915658122	2,86868074091105	2,90141946712283
ENSG00000256603.1	AP003170.4	antisense	-0,020574937960465	-0,409965383912564	-0,867802200490683	0,385633017941222	0,511270575712692	-5,56346370255694	-0,21013125631817	-0,208870954492477
ENSG00000120963.11	ZNF706	protein_coding	-0,022161934398805	6,0921178971982	-1,5096779827551	0,131323447805477	0,227507543503223	-5,56380631894177	6,06299708530331	6,12577205411811
ENSG00000170469.10	SPATA24	protein_coding	-0,020233945004124	0,378802847688076	-1,01816089849086	0,308755732132356	0,433138164654474	-5,56390192486072	0,483239181678286	0,506554792344791
ENSG00000023191.16	RNH1	protein_coding	-0,0248382119532637	5,83556756065039	-1,51362580432746	0,130318663547997	0,226179381704684	-5,56429499983334	5,83955481876082	5,8370451470766
ENSG00000164292.12	RHOBTB3	protein_coding	-0,0333860880911327	4,30735905110311	-1,47231729876028	0,141132273545081	0,240301034329317	-5,56436383331204	4,30639642475557	4,32451340948203
ENSG00000207622.1	MIR619	miRNA	0,0345829644741057	-1,14163135853333	0,755577478391759	0,450013998956686	0,57453228874126	-5,56446273955104	-0,738470890362737	-0,81362875759634
ENSG00000260747.1	AC022968.1	processed_pseudogene	0,0132855363686736	-1,30666376199573	0,256978033167854	0,797228837320417	0,859348011864597	-5,56461260929655	-0,903459956127253	-0,90173923172959
ENSG00000265584.1	MIR3978	miRNA	0,0504491547532244	0,186070375427096	0,99291625342213	0,3209011995709	0,445341845927003	-5,56532919643958	0,377082887678528	0,321719112452765
ENSG00000177943.13	MAMDC4	protein_coding	-0,0386317139441976	0,778980426493002	-1,09883855334659	0,272004138179706	0,393285934606614	-5,56585814746346	0,929136306819621	0,837097469772065
ENSG00000136807.13	CDK9	protein_coding	0,0179134112558134	5,92031949453116	1,51350565299598	0,130349155646396	0,226196737243678	-5,56585840413195	5,9302998027919	5,91541456505338
ENSG00000233954.6	UQCRHL	protein_coding	-0,0272093089181165	0,892631986319287	-1,01995184694354	0,307905798325956	0,432150566605164	-5,56609645498778	0,967158976384674	0,991125188112965
ENSG00000240505.8	TNFRSF13B	protein_coding	-0,0488081410712868	1,46924864629711	-1,1879974418037	0,235011083807629	0,352855220298739	-5,56634477931562	1,52958261753388	1,54214017802002
ENSG00000174348.13	PODN	protein_coding	0,0448003003463748	0,272959942072543	1,11466327852785	0,265162476485394	0,386393556560029	-5,56636108899915	0,572445791084548	0,303781978052668
ENSG00000258927.1	AL133467.2	lincRNA	-0,0396425560666942	-0,793542210143868	-0,879797906866346	0,379101179671504	0,504688906653577	-5,56639524103412	-0,44105674535714	-0,537513036073331
ENSG00000206715.1	RNU6-444P	snRNA	-0,0254095360200862	0,434128449527556	-1,05615447338011	0,291057405137182	0,4145554823413	-5,5665815130638	0,53533870146131	0,559201630280811
ENSG00000277671.1	RF01518	misc_RNA	-0,0627570574895903	-1,50186034959014	-0,337097968643454	0,736087349084275	0,814131894218625	-5,5667139223358	-0,586730284533488	-0,572333581796984
ENSG00000264920.1	AC018521.5	processed_transcript	-0,0233254786522079	1,757421065869	-1,1721379596036	0,241316515738261	0,359956696738438	-5,56714740790718	1,79031548685632	1,8177058780297
ENSG00000278267.1	MIR6859-1	miRNA	-0,0257284082909696	-1,05600091361851	-0,516650612882854	0,605471620123956	0,71076127152853	-5,56733420749862	-0,693701248571529	-0,74699421897645
ENSG00000283189.2	AC104452.1	protein_coding	-0,0267472387646733	-1,20152250420025	-0,769205815775713	0,441884896559218	0,566820547980208	-5,56759629214412	-0,874172537840865	-0,833500163946187
ENSG00000228486.10	C2orf92	protein_coding	-0,0228438228996825	2,61998048121904	-1,33276534276168	0,182798954225058	0,293355489943332	-5,56768508722376	2,65156827830067	2,64022314174405
ENSG00000240776.1	AC079944.1	processed_pseudogene	-0,00739071440864824	-1,50853186925925	-0,118314976564507	0,905832971894931	0,936490214364421	-5,56805333121439	-1,01892860178739	-1,01080940597315
ENSG00000228347.1	FTLP17	processed_pseudogene	-0,0115590813508585	-0,832198295453768	-0,228324096768878	0,81942352670198	0,875934386183231	-5,56805731707029	-0,543809788278938	-0,489565137134354
ENSG00000225963.7	AC009950.1	antisense	-0,0337536671329934	0,197694230249237	-0,999599806402797	0,317655664409625	0,44209736985312	-5,56859464849118	0,371204320174581	0,317215400781547
ENSG00000197162.9	ZNF785	protein_coding	-0,0282175652010034	3,33003121521419	-1,37713676119105	0,168662981089968	0,275701057463646	-5,56893015851618	3,33500315707145	3,35661188357624
ENSG00000075391.16	RASAL2	protein_coding	-0,0386423254892305	1,30979807782547	-1,21591471350489	0,224197129936403	0,340926087117509	-5,5690132949125	1,43500375272639	1,32712355502103
ENSG00000280143.1	AP000892.3	TEC	-0,0373190024532523	-0,93354079468841	-0,859763580783229	0,390048433323159	0,515684857976527	-5,5692631431531	-0,507525293998858	-0,655263418576584
ENSG00000266139.2	MIR4435-2	miRNA	0,0391651481517144	-0,301484625266441	0,935983411281335	0,34942325519206	0,474692347511994	-5,56932133024776	-0,0430437456720348	-0,140162365720154
ENSG00000019144.18	PHLDB1	protein_coding	-0,0554314218205753	-0,00583992217858286	-1,06995458592882	0,284801451882168	0,407743317802109	-5,56948611787449	0,317657545413544	0,120909331228956
ENSG00000103269.13	RHBDL1	protein_coding	0,0306507505865263	-0,0450114043326063	0,942088965098838	0,346289594404236	0,471414442833802	-5,56961813725321	0,191911055535481	0,063283560006875
ENSG00000242791.2	AC117395.1	lincRNA	0,028680497083231	-1,10953336945881	0,784813767842728	0,432679181057816	0,557600006125444	-5,56990828502478	-0,726630458697209	-0,818235400967233
ENSG00000272506.1	AL357078.3	lincRNA	0,0455809462077123	1,65121433950858	1,20019203735781	0,230242791090891	0,347449321541354	-5,57001064496324	1,75140339342477	1,66373589114573
ENSG00000226855.1	RPSAP17	processed_pseudogene	-0,014366879934506	-1,47355545280596	-0,306404138101394	0,759336903167522	0,831615094411661	-5,57011934836347	-1,01093026708311	-1,05084325620001
ENSG00000268117.1	VN1R84P	unprocessed_pseudogene	0,0842438171822312	-0,995480225774592	0,666325311701278	0,505299442456813	0,624691104246849	-5,57019714970583	-0,361384685036972	-0,370967916548035
ENSG00000137218.10	FRS3	protein_coding	-0,0232535422017607	1,71563950428327	-1,21532989341564	0,224419950485997	0,341155680172216	-5,5703662953672	1,77878246675267	1,74969733892688
ENSG00000162636.15	FAM102B	protein_coding	0,0204059474158233	5,45039460117209	1,50194929174146	0,133307918233192	0,230106062222419	-5,57070340756982	5,46192466729443	5,44590944523349
ENSG00000177542.10	SLC25A22	protein_coding	-0,0274441627905814	2,76226030635128	-1,33820910148434	0,181018801333182	0,291286162653547	-5,57078665527612	2,79232615126325	2,77939646729181
ENSG00000279942.1	AL353597.3	TEC	-0,0638274106463292	-0,75184427108192	-0,824034676160574	0,410042915293944	0,534970825475534	-5,57084965063127	-0,273995487297312	-0,390824965664802
ENSG00000270016.1	AC026150.3	antisense	-0,0249766129087977	-0,804549707761474	-0,808113220812569	0,419145776189778	0,543895974076168	-5,57102516249654	-0,516055447323661	-0,556336240856809
ENSG00000138821.12	SLC39A8	protein_coding	-0,0262878867086868	4,62004430466703	-1,48156255991528	0,138654021842725	0,237114854062334	-5,57112897986304	4,5928942681082	4,65989276421651
ENSG00000182472.8	CAPN12	protein_coding	0,0358303657227616	2,64612317697757	1,32761499750062	0,184495085291072	0,295537327063207	-5,57120615697576	2,70713617844489	2,63841383207698
ENSG00000129682.15	FGF13	protein_coding	0,0721336744878087	0,880128769003384	1,15204727866097	0,249474092300458	0,369132952361326	-5,57186358490643	1,07278605438623	0,950779239918777
ENSG00000171840.11	NINJ2	protein_coding	-0,0445736108864491	4,72534844623312	-1,47815532646462	0,139563419327338	0,238348171675099	-5,57233339704948	4,6989012790162	4,76429596911233
ENSG00000267757.4	EML2-AS1	processed_transcript	0,0378131079377256	0,519304717486019	1,01671170277929	0,309444615131104	0,433848247769611	-5,57251313271607	0,649630521658878	0,62050647894463
ENSG00000150459.12	SAP18	protein_coding	-0,0213401666839727	6,59653007486181	-1,50174969750021	0,13335947341065	0,230174137462176	-5,57262420321965	6,56653457750237	6,62918124206597
ENSG00000204650.14	LINC02210	transcribed_unitary_pseudogene	-0,0252322632288635	4,66181279935139	-1,48896052960211	0,136695225000887	0,234515924481021	-5,57274191112222	4,65142730307069	4,68468812396609
ENSG00000185989.10	RASA3	protein_coding	-0,0342285203233467	7,20104387943855	-1,49533075656629	0,135025734203366	0,232357701632084	-5,57285565400629	7,19967246488885	7,2045667783421
ENSG00000100836.10	PABPN1	protein_coding	0,0177783882165014	5,78210104372157	1,50883713911634	0,131538230647124	0,227692749168285	-5,57294389067683	5,80487820158842	5,76492932623943
ENSG00000260386.6	LINC01225	transcribed_unitary_pseudogene	-0,0427004430357924	-0,357664323998189	-0,983786387623532	0,325369586138774	0,449670473502521	-5,57311699644063	-0,068937040973806	-0,158099467032278
ENSG00000148737.16	TCF7L2	protein_coding	-0,0330886103238352	4,48468502444905	-1,48266404979558	0,138361011292419	0,236681004061397	-5,57340170288124	4,50480237906937	4,47892329518594
ENSG00000108576.9	SLC6A4	protein_coding	-0,0489052203930482	0,771914289689183	-1,14328575579499	0,253091337813934	0,372836219706358	-5,57375195148267	0,908140117197585	0,86233649961746
ENSG00000259736.1	CRTC3-AS1	antisense	-0,0247720187433775	-1,00215803355543	-0,760718957868969	0,446937261094382	0,571949623534686	-5,57376507107513	-0,676421962179942	-0,712911684731445
ENSG00000120314.18	WDR55	protein_coding	0,016200437156467	5,72307057974046	1,50774624945126	0,131817290628418	0,228051115917799	-5,5741211653787	5,73440582771479	5,71753683999901
ENSG00000250240.5	AC008840.1	antisense	-0,031119642630992	-0,1994197673842	-0,920984888035953	0,357197432125505	0,482666269786321	-5,57450656253701	0,00266032614847749	-0,0333051438164429
ENSG00000248449.2	PCDHGB8P	transcribed_unitary_pseudogene	0,0405502481724777	0,594992870296094	1,05580641721708	0,291216374919715	0,4146886250356	-5,57478619012812	0,779539391884942	0,638367181146651
ENSG00000258620.1	AL135838.1	sense_intronic	-0,0343509533047856	1,0058276451526	-1,14272347486542	0,253324721093976	0,373093223903022	-5,57500022827622	1,10639125408385	1,07209396285804
ENSG00000211575.3	MIR760	miRNA	-0,0245536427113284	-1,20695440424746	-0,625019819105325	0,532047351539785	0,648429726791108	-5,57507701118122	-0,887081786183577	-0,825046002650033
ENSG00000127412.6	TRPV5	protein_coding	-0,0420006126143595	-0,905146865349697	-0,834481721250872	0,404134403427296	0,529443939827925	-5,57510481710385	-0,526882763819561	-0,59293298192011
ENSG00000215126.10	CBWD6	protein_coding	0,0327406319612233	4,45039842204149	1,47440852673192	0,140568745149212	0,23954820874266	-5,57525947823596	4,45757627507478	4,45790324830802
